Model,MSO2024
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,0.01,,,
Sample Interval,8e-07,,,
Filter Frequency,2e+08,,,
Record Length,125000,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,10,,10,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,1,,1,
Label,,,,
TIME,CH2,CH2 Peak Detect,CH3,CH3 Peak Detect
3.00456e-02,0,-0.04,3.34,3.26
3.00464e-02,0.04,0.08,3.3,3.38
3.00472e-02,0,-0.04,3.3,3.26
3.00480e-02,0,0.08,3.3,3.38
3.00488e-02,0,-0.04,3.34,3.3
3.00496e-02,0.04,0.08,3.3,3.38
3.00504e-02,0.04,-0.04,3.38,3.3
3.00512e-02,0,0.08,3.3,3.38
3.00520e-02,0.04,-0.04,3.34,3.26
3.00528e-02,0,0.08,3.3,3.38
3.00536e-02,0,-0.04,3.3,3.26
3.00544e-02,0,0.08,3.3,3.38
3.00552e-02,0,-0.04,3.3,3.26
3.00560e-02,0,0.08,3.3,3.38
3.00568e-02,0,-0.04,3.3,3.26
3.00576e-02,0.04,0.08,3.34,3.38
3.00584e-02,0.04,-0.04,3.3,3.26
3.00592e-02,0.04,0.08,3.3,3.38
3.00600e-02,0.04,-0.04,3.34,3.26
3.00608e-02,0,0.08,3.3,3.38
3.00616e-02,0,-0.04,3.3,3.26
3.00624e-02,0,0.08,3.3,3.38
3.00632e-02,0.04,-0.04,3.3,3.26
3.00640e-02,0,0.08,3.3,3.38
3.00648e-02,0,-0.04,3.3,3.26
3.00656e-02,0.04,0.08,3.34,3.38
3.00664e-02,0,-0.04,3.34,3.26
3.00672e-02,0.04,0.08,3.34,3.38
3.00680e-02,0.04,-0.04,3.3,3.26
3.00688e-02,0.04,0.08,3.3,3.38
3.00696e-02,0,-0.04,3.34,3.3
3.00704e-02,0.04,0.08,3.3,3.38
3.00712e-02,0,-0.04,3.34,3.26
3.00720e-02,0.04,0.08,3.34,3.38
3.00728e-02,0,-0.04,3.3,3.26
3.00736e-02,0,0.08,3.3,3.38
3.00744e-02,0.04,-0.04,3.3,3.3
3.00752e-02,0,0.08,3.34,3.38
3.00760e-02,0,-0.04,3.3,3.26
3.00768e-02,0,0.08,3.3,3.38
3.00776e-02,0.04,-0.04,3.34,3.3
3.00784e-02,0,0.08,3.34,3.38
3.00792e-02,0,-0.04,3.3,3.26
3.00800e-02,0,0.08,3.34,3.38
3.00808e-02,0.04,-0.04,3.34,3.3
3.00816e-02,0,0.08,3.3,3.38
3.00824e-02,0.04,-0.04,3.3,3.26
3.00832e-02,0,0.08,3.34,3.38
3.00840e-02,0,-0.04,3.3,3.26
3.00848e-02,0.04,0.08,3.34,3.38
3.00856e-02,0,-0.04,3.3,3.26
3.00864e-02,0,0.08,3.34,3.38
3.00872e-02,0,-0.04,3.3,3.3
3.00880e-02,0,0.08,3.3,3.38
3.00888e-02,0.04,-0.04,3.3,3.26
3.00896e-02,0,0.08,3.3,3.38
3.00904e-02,0,-0.04,3.3,3.26
3.00912e-02,0.04,0.08,3.3,3.38
3.00920e-02,0,-0.04,3.3,3.26
3.00928e-02,0,0.08,3.34,3.38
3.00936e-02,0.04,-0.04,3.3,3.26
3.00944e-02,0,0.08,3.34,3.38
3.00952e-02,0,-0.04,3.3,3.26
3.00960e-02,0,0.08,3.34,3.38
3.00968e-02,0,-0.04,3.34,3.26
3.00976e-02,0,0.08,3.3,3.38
3.00984e-02,0,-0.04,3.34,3.26
3.00992e-02,0,0.08,3.34,3.38
3.01000e-02,0,-0.04,3.3,3.3
3.01008e-02,0.04,0.08,3.3,3.38
3.01016e-02,0.04,-0.04,3.3,3.26
3.01024e-02,0,0.08,3.3,3.38
3.01032e-02,0.04,-0.04,3.3,3.26
3.01040e-02,0,0.08,3.3,3.38
3.01048e-02,0,-0.04,3.34,3.26
3.01056e-02,0,0.08,3.3,3.38
3.01064e-02,0,-0.04,3.3,3.26
3.01072e-02,0,0.08,3.3,3.38
3.01080e-02,0.04,-0.04,3.3,3.26
3.01088e-02,0,0.08,3.34,3.38
3.01096e-02,0,-0.04,3.26,3.26
3.01104e-02,0.04,0.08,3.34,3.38
3.01112e-02,0,-0.04,3.3,3.26
3.01120e-02,0,0.08,3.34,3.38
3.01128e-02,0,-0.04,3.38,3.3
3.01136e-02,0,0.08,3.3,3.38
3.01144e-02,0,-0.04,3.34,3.3
3.01152e-02,0,0.08,3.3,3.38
3.01160e-02,0,-0.04,3.3,3.26
3.01168e-02,0,0.08,3.34,3.38
3.01176e-02,0,-0.04,3.34,3.3
3.01184e-02,0,0.08,3.34,3.38
3.01192e-02,0,-0.04,3.3,3.26
3.01200e-02,0,0.08,3.34,3.38
3.01208e-02,0,-0.04,3.3,3.26
3.01216e-02,0,0.08,3.34,3.38
3.01224e-02,0,-0.04,3.3,3.26
3.01232e-02,0,0.08,3.3,3.38
3.01240e-02,0,-0.04,3.34,3.26
3.01248e-02,0,0.08,3.3,3.38
3.01256e-02,0,-0.04,3.3,3.26
3.01264e-02,0,0.08,3.3,3.38
3.01272e-02,0,-0.04,3.34,3.26
3.01280e-02,0,0.08,3.3,3.38
3.01288e-02,0,-0.04,3.3,3.26
3.01296e-02,0.04,0.08,3.34,3.38
3.01304e-02,0,-0.04,3.3,3.26
3.01312e-02,0,0.08,3.3,3.38
3.01320e-02,0,-0.04,3.3,3.3
3.01328e-02,0,0.08,3.3,3.38
3.01336e-02,0.04,-0.04,3.3,3.26
3.01344e-02,0,0.08,3.3,3.38
3.01352e-02,0,-0.04,3.3,3.26
3.01360e-02,0,0.08,3.3,3.38
3.01368e-02,0,-0.04,3.3,3.26
3.01376e-02,0,0.08,3.3,3.38
3.01384e-02,0,-0.04,3.34,3.3
3.01392e-02,0,0.08,3.34,3.38
3.01400e-02,0,-0.04,3.34,3.26
3.01408e-02,0,0.08,3.34,3.38
3.01416e-02,-0.04,-0.04,3.3,3.3
3.01424e-02,0,0.08,3.3,3.38
3.01432e-02,0,-0.04,3.38,3.26
3.01440e-02,0.04,0.08,3.34,3.38
3.01448e-02,0,-0.04,3.34,3.26
3.01456e-02,0,0.08,3.34,3.38
3.01464e-02,0,-0.04,3.34,3.3
3.01472e-02,0,0.08,3.3,3.38
3.01480e-02,0,-0.04,3.34,3.26
3.01488e-02,0.04,0.08,3.34,3.38
3.01496e-02,0,-0.04,3.3,3.3
3.01504e-02,0,0.08,3.34,3.38
3.01512e-02,0,-0.04,3.34,3.26
3.01520e-02,0,0.08,3.34,3.38
3.01528e-02,0,-0.04,3.3,3.26
3.01536e-02,0,0.08,3.3,3.38
3.01544e-02,0,-0.04,3.3,3.26
3.01552e-02,0,0.08,3.3,3.38
3.01560e-02,0,-0.04,3.3,3.26
3.01568e-02,0.04,0.08,3.3,3.38
3.01576e-02,0,-0.04,3.34,3.26
3.01584e-02,0,0.08,3.34,3.38
3.01592e-02,0,-0.04,3.3,3.26
3.01600e-02,0.04,0.08,3.34,3.38
3.01608e-02,0,-0.04,3.34,3.26
3.01616e-02,0,0.08,3.34,3.38
3.01624e-02,0,-0.04,3.3,3.26
3.01632e-02,0,0.08,3.3,3.38
3.01640e-02,0,-0.04,3.3,3.26
3.01648e-02,0,0.08,3.34,3.38
3.01656e-02,0,-0.04,3.3,3.26
3.01664e-02,0,0.08,3.34,3.38
3.01672e-02,0.04,-0.04,3.34,3.3
3.01680e-02,0,0.08,3.34,3.38
3.01688e-02,0,-0.04,3.3,3.3
3.01696e-02,0,0.08,3.3,3.38
3.01704e-02,0,-0.04,3.3,3.26
3.01712e-02,0,0.08,3.3,3.38
3.01720e-02,0,-0.04,3.3,3.26
3.01728e-02,0,0.08,3.34,3.38
3.01736e-02,0,-0.04,3.34,3.26
3.01744e-02,0,0.08,3.3,3.38
3.01752e-02,0,-0.04,3.34,3.26
3.01760e-02,0,0.08,3.3,3.38
3.01768e-02,0,-0.04,3.3,3.26
3.01776e-02,0,0.08,3.3,3.38
3.01784e-02,0,-0.04,3.34,3.26
3.01792e-02,0,0.08,3.3,3.38
3.01800e-02,0,-0.04,3.3,3.26
3.01808e-02,0.04,0.08,3.3,3.38
3.01816e-02,0,-0.04,3.3,3.26
3.01824e-02,0,0.08,3.34,3.38
3.01832e-02,0,-0.04,3.3,3.26
3.01840e-02,0,0.08,3.3,3.38
3.01848e-02,0,-0.04,3.3,3.3
3.01856e-02,0.04,0.08,3.34,3.38
3.01864e-02,0,-0.04,3.3,3.3
3.01872e-02,0,0.08,3.3,3.38
3.01880e-02,0.04,-0.04,3.3,3.26
3.01888e-02,0,0.08,3.34,3.38
3.01896e-02,0,-0.04,3.34,3.26
3.01904e-02,0,0.08,3.34,3.38
3.01912e-02,0.04,-0.04,3.34,3.3
3.01920e-02,0,0.08,3.34,3.38
3.01928e-02,0,-0.04,3.3,3.26
3.01936e-02,0,0.08,3.34,3.38
3.01944e-02,0,-0.04,3.3,3.26
3.01952e-02,0,0.08,3.3,3.38
3.01960e-02,0,-0.04,3.34,3.3
3.01968e-02,0,0.08,3.3,3.38
3.01976e-02,0,-0.04,3.34,3.26
3.01984e-02,0,0.08,3.3,3.38
3.01992e-02,0,-0.04,3.3,3.26
3.02000e-02,0,0.08,3.3,3.38
3.02008e-02,0,-0.04,3.3,3.26
3.02016e-02,0,0.08,3.34,3.38
3.02024e-02,0,-0.04,3.3,3.26
3.02032e-02,0,0.08,3.3,3.38
3.02040e-02,0,-0.04,3.3,3.26
3.02048e-02,0,0.08,3.3,3.38
3.02056e-02,0,-0.04,3.3,3.26
3.02064e-02,0,0.08,3.34,3.38
3.02072e-02,0.04,-0.04,3.3,3.26
3.02080e-02,0,0.08,3.3,3.38
3.02088e-02,0,-0.04,3.34,3.26
3.02096e-02,0,0.08,3.34,3.38
3.02104e-02,0,-0.04,3.34,3.3
3.02112e-02,0.04,0.08,3.3,3.38
3.02120e-02,0,-0.04,3.3,3.26
3.02128e-02,0,0.08,3.34,3.38
3.02136e-02,0,-0.04,3.34,3.26
3.02144e-02,0,0.08,3.3,3.38
3.02152e-02,0,-0.04,3.3,3.26
3.02160e-02,0.04,0.08,3.3,3.38
3.02168e-02,0,-0.04,3.3,3.26
3.02176e-02,0.04,0.08,3.3,3.38
3.02184e-02,0,-0.04,3.3,3.26
3.02192e-02,0,0.08,3.34,3.38
3.02200e-02,0,-0.04,3.34,3.26
3.02208e-02,0.04,0.08,3.3,3.38
3.02216e-02,0,-0.04,3.3,3.26
3.02224e-02,0.04,0.08,3.34,3.38
3.02232e-02,0,-0.04,3.3,3.26
3.02240e-02,0,0.08,3.34,3.38
3.02248e-02,0,-0.04,3.3,3.26
3.02256e-02,0,0.08,3.3,3.38
3.02264e-02,0.04,-0.04,3.34,3.26
3.02272e-02,0.04,0.08,3.3,3.38
3.02280e-02,0,-0.04,3.3,3.26
3.02288e-02,0.04,0.08,3.34,3.38
3.02296e-02,0,-0.04,3.3,3.26
3.02304e-02,0,0.08,3.3,3.38
3.02312e-02,0,-0.04,3.3,3.26
3.02320e-02,0,0.08,3.34,3.38
3.02328e-02,0,-0.04,3.3,3.26
3.02336e-02,0,0.08,3.3,3.38
3.02344e-02,0,-0.04,3.34,3.26
3.02352e-02,0.04,0.08,3.34,3.38
3.02360e-02,0,-0.04,3.3,3.26
3.02368e-02,0,0.08,3.3,3.38
3.02376e-02,0,-0.04,3.3,3.26
3.02384e-02,0,0.08,3.3,3.38
3.02392e-02,0,-0.04,3.3,3.26
3.02400e-02,0,0.08,3.3,3.38
3.02408e-02,0.04,-0.04,3.34,3.26
3.02416e-02,0,0.08,3.34,3.38
3.02424e-02,0,-0.04,3.38,3.26
3.02432e-02,0,0.08,3.34,3.38
3.02440e-02,0.04,-0.04,3.3,3.3
3.02448e-02,0,0.08,3.3,3.38
3.02456e-02,0,-0.04,3.34,3.26
3.02464e-02,0,0.08,3.34,3.38
3.02472e-02,0,-0.04,3.3,3.3
3.02480e-02,0.04,0.08,3.34,3.38
3.02488e-02,0,-0.04,3.3,3.26
3.02496e-02,0,0.08,3.34,3.38
3.02504e-02,0,-0.04,3.3,3.3
3.02512e-02,0,0.08,3.3,3.38
3.02520e-02,0.04,-0.04,3.3,3.26
3.02528e-02,0.04,0.08,3.34,3.38
3.02536e-02,0,0,3.3,3.26
3.02544e-02,0,0.08,3.34,3.38
3.02552e-02,0.04,-0.04,3.34,3.26
3.02560e-02,0,0.08,3.3,3.38
3.02568e-02,0,-0.04,3.34,3.26
3.02576e-02,0,0.08,3.34,3.38
3.02584e-02,0,-0.04,3.34,3.26
3.02592e-02,0,0.08,3.3,3.38
3.02600e-02,0,-0.04,3.34,3.26
3.02608e-02,0,0.08,3.34,3.38
3.02616e-02,0,-0.04,3.3,3.26
3.02624e-02,0,0.08,3.3,3.38
3.02632e-02,0,-0.04,3.34,3.26
3.02640e-02,0,0.08,3.3,3.38
3.02648e-02,0.04,-0.04,3.3,3.26
3.02656e-02,0,0.08,3.34,3.38
3.02664e-02,0,-0.04,3.34,3.3
3.02672e-02,0,0.08,3.3,3.38
3.02680e-02,0,-0.04,3.34,3.26
3.02688e-02,0.04,0.08,3.3,3.38
3.02696e-02,-0.04,-0.04,3.34,3.3
3.02704e-02,0.04,0.08,3.34,3.38
3.02712e-02,0,-0.04,3.34,3.3
3.02720e-02,0.04,0.08,3.34,3.38
3.02728e-02,0,-0.04,3.34,3.26
3.02736e-02,0,0.08,3.3,3.38
3.02744e-02,0,-0.04,3.3,3.26
3.02752e-02,0,0.08,3.34,3.38
3.02760e-02,0,-0.04,3.3,3.26
3.02768e-02,0,0.08,3.3,3.38
3.02776e-02,0,-0.04,3.34,3.26
3.02784e-02,0,0.08,3.3,3.38
3.02792e-02,0,-0.04,3.34,3.26
3.02800e-02,0,0.08,3.34,3.38
3.02808e-02,0,-0.04,3.3,3.3
3.02816e-02,0.04,0.08,3.3,3.38
3.02824e-02,0,-0.04,3.3,3.26
3.02832e-02,0,0.08,3.3,3.38
3.02840e-02,0,-0.04,3.3,3.26
3.02848e-02,0,0.08,3.34,3.38
3.02856e-02,0,-0.04,3.3,3.3
3.02864e-02,0.04,0.08,3.3,3.38
3.02872e-02,0,-0.04,3.3,3.26
3.02880e-02,0,0.08,3.3,3.38
3.02888e-02,0.04,-0.04,3.34,3.26
3.02896e-02,0,0.08,3.3,3.38
3.02904e-02,0,-0.04,3.34,3.26
3.02912e-02,0,0.08,3.34,3.38
3.02920e-02,0,-0.04,3.34,3.26
3.02928e-02,0,0.08,3.3,3.38
3.02936e-02,0,-0.04,3.3,3.26
3.02944e-02,0,0.08,3.34,3.38
3.02952e-02,0.04,-0.04,3.34,3.3
3.02960e-02,0,0.08,3.3,3.38
3.02968e-02,0.04,-0.04,3.34,3.3
3.02976e-02,0,0.08,3.3,3.38
3.02984e-02,0,-0.04,3.3,3.26
3.02992e-02,0,0.08,3.3,3.38
3.03000e-02,0,-0.04,3.34,3.26
3.03008e-02,0,0.08,3.3,3.38
3.03016e-02,0,-0.04,3.3,3.26
3.03024e-02,0,0.08,3.3,3.38
3.03032e-02,0,-0.04,3.3,3.26
3.03040e-02,0,0.08,3.3,3.38
3.03048e-02,0.04,-0.04,3.3,3.26
3.03056e-02,0.04,0.08,3.34,3.38
3.03064e-02,0,-0.04,3.34,3.26
3.03072e-02,0,0.08,3.3,3.38
3.03080e-02,0.04,-0.04,3.34,3.26
3.03088e-02,0,0.08,3.34,3.38
3.03096e-02,0,-0.04,3.34,3.26
3.03104e-02,0,0.08,3.3,3.38
3.03112e-02,0,-0.04,3.3,3.3
3.03120e-02,0,0.08,3.34,3.38
3.03128e-02,0,-0.04,3.3,3.26
3.03136e-02,0,0.08,3.3,3.38
3.03144e-02,0,-0.04,3.3,3.26
3.03152e-02,0,0.08,3.3,3.38
3.03160e-02,0,-0.04,3.34,3.26
3.03168e-02,0.04,0.08,3.34,3.38
3.03176e-02,0,-0.04,3.3,3.26
3.03184e-02,0.04,0.08,3.3,3.38
3.03192e-02,0,-0.04,3.3,3.26
3.03200e-02,0,0.08,3.34,3.38
3.03208e-02,0,-0.04,3.34,3.3
3.03216e-02,0,0.08,3.3,3.38
3.03224e-02,0,-0.04,3.3,3.26
3.03232e-02,0,0.08,3.3,3.38
3.03240e-02,0,-0.04,3.3,3.26
3.03248e-02,0,0.08,3.34,3.38
3.03256e-02,0,-0.04,3.3,3.26
3.03264e-02,0.04,0.08,3.3,3.38
3.03272e-02,0,-0.04,3.3,3.26
3.03280e-02,0,0.08,3.3,3.38
3.03288e-02,0,-0.04,3.3,3.26
3.03296e-02,0.04,0.08,3.3,3.38
3.03304e-02,0.04,-0.04,3.3,3.26
3.03312e-02,0.04,0.08,3.34,3.38
3.03320e-02,0,-0.04,3.34,3.26
3.03328e-02,0,0.08,3.3,3.38
3.03336e-02,0,-0.04,3.3,3.26
3.03344e-02,0,0.08,3.3,3.38
3.03352e-02,0,-0.04,3.3,3.26
3.03360e-02,0,0.08,3.34,3.38
3.03368e-02,0.04,-0.04,3.3,3.26
3.03376e-02,0.04,0.08,3.3,3.38
3.03384e-02,0.04,-0.04,3.3,3.26
3.03392e-02,0,0.08,3.34,3.38
3.03400e-02,0,-0.04,3.3,3.26
3.03408e-02,0.04,0.08,3.34,3.38
3.03416e-02,0,-0.04,3.3,3.3
3.03424e-02,0,0.08,3.3,3.38
3.03432e-02,0,-0.04,3.3,3.26
3.03440e-02,0,0.08,3.34,3.38
3.03448e-02,0.04,-0.04,3.3,3.26
3.03456e-02,0,0.08,3.34,3.38
3.03464e-02,0,-0.04,3.3,3.26
3.03472e-02,0,0.08,3.34,3.38
3.03480e-02,0,-0.04,3.3,3.26
3.03488e-02,0,0.08,3.3,3.38
3.03496e-02,0,-0.04,3.3,3.26
3.03504e-02,0,0.08,3.3,3.38
3.03512e-02,0,0,3.3,3.26
3.03520e-02,0,0.08,3.3,3.38
3.03528e-02,0,-0.04,3.34,3.26
3.03536e-02,0,0.08,3.3,3.38
3.03544e-02,0,-0.04,3.34,3.26
3.03552e-02,0,0.08,3.34,3.38
3.03560e-02,0,-0.04,3.34,3.26
3.03568e-02,0,0.08,3.3,3.38
3.03576e-02,0,-0.04,3.34,3.26
3.03584e-02,0,0.08,3.3,3.38
3.03592e-02,0,-0.04,3.34,3.3
3.03600e-02,0,0.08,3.34,3.38
3.03608e-02,0,-0.04,3.34,3.3
3.03616e-02,0,0.08,3.3,3.38
3.03624e-02,0.04,-0.04,3.34,3.3
3.03632e-02,0.04,0.08,3.34,3.38
3.03640e-02,0,-0.04,3.34,3.3
3.03648e-02,0,0.08,3.3,3.38
3.03656e-02,0,-0.04,3.34,3.26
3.03664e-02,0,0.08,3.34,3.38
3.03672e-02,0,-0.04,3.34,3.26
3.03680e-02,0,0.08,3.38,3.38
3.03688e-02,0.04,-0.04,3.3,3.3
3.03696e-02,0,0.08,3.34,3.38
3.03704e-02,0,-0.04,3.34,3.26
3.03712e-02,0,0.08,3.34,3.38
3.03720e-02,0,-0.04,3.3,3.3
3.03728e-02,0,0.08,3.34,3.38
3.03736e-02,0,-0.04,3.3,3.26
3.03744e-02,0,0.08,3.34,3.38
3.03752e-02,0,-0.04,3.3,3.26
3.03760e-02,0.04,0.08,3.34,3.38
3.03768e-02,0,-0.04,3.3,3.26
3.03776e-02,0,0.08,3.3,3.38
3.03784e-02,0.04,-0.04,3.34,3.26
3.03792e-02,0.04,0.08,3.3,3.38
3.03800e-02,0.04,-0.04,3.34,3.26
3.03808e-02,0,0.08,3.34,3.38
3.03816e-02,0,-0.04,3.34,3.26
3.03824e-02,0,0.08,3.34,3.38
3.03832e-02,0,-0.04,3.34,3.26
3.03840e-02,0,0.08,3.3,3.38
3.03848e-02,0,-0.04,3.3,3.26
3.03856e-02,0,0.08,3.3,3.38
3.03864e-02,0.04,-0.04,3.3,3.26
3.03872e-02,0,0.08,3.3,3.38
3.03880e-02,0,-0.04,3.3,3.26
3.03888e-02,0,0.08,3.34,3.38
3.03896e-02,0,-0.04,3.34,3.26
3.03904e-02,0.04,0.08,3.3,3.38
3.03912e-02,0,-0.04,3.3,3.3
3.03920e-02,0,0.08,3.3,3.38
3.03928e-02,0,-0.04,3.34,3.3
3.03936e-02,0.04,0.08,3.34,3.38
3.03944e-02,0,-0.04,3.34,3.26
3.03952e-02,0,0.08,3.3,3.38
3.03960e-02,0,-0.04,3.3,3.26
3.03968e-02,0,0.08,3.3,3.38
3.03976e-02,0,-0.04,3.34,3.26
3.03984e-02,0.04,0.08,3.34,3.38
3.03992e-02,0,-0.04,3.3,3.26
3.04000e-02,0.04,0.08,3.34,3.38
3.04008e-02,0,-0.04,3.3,3.26
3.04016e-02,0,0.08,3.3,3.38
3.04024e-02,0,-0.04,3.3,3.26
3.04032e-02,0,0.08,3.34,3.38
3.04040e-02,-0.04,-0.04,3.3,3.26
3.04048e-02,0.04,0.08,3.34,3.38
3.04056e-02,0,-0.04,3.34,3.26
3.04064e-02,0,0.08,3.3,3.38
3.04072e-02,0,-0.04,3.34,3.3
3.04080e-02,0,0.08,3.3,3.38
3.04088e-02,0,-0.04,3.3,3.3
3.04096e-02,0,0.08,3.3,3.38
3.04104e-02,0,-0.04,3.34,3.3
3.04112e-02,0.04,0.08,3.34,3.38
3.04120e-02,0,-0.04,3.34,3.26
3.04128e-02,0,0.08,3.34,3.38
3.04136e-02,0.04,-0.04,3.34,3.26
3.04144e-02,0,0.08,3.34,3.38
3.04152e-02,0,-0.04,3.34,3.26
3.04160e-02,0,0.08,3.3,3.38
3.04168e-02,0.04,-0.04,3.3,3.26
3.04176e-02,0,0.08,3.3,3.38
3.04184e-02,0,-0.04,3.34,3.26
3.04192e-02,0.04,0.08,3.3,3.38
3.04200e-02,0,-0.04,3.3,3.3
3.04208e-02,0,0.08,3.38,3.38
3.04216e-02,0,-0.04,3.3,3.3
3.04224e-02,0,0.08,3.34,3.38
3.04232e-02,0.04,-0.04,3.3,3.3
3.04240e-02,0,0.08,3.3,3.38
3.04248e-02,0,-0.04,3.3,3.3
3.04256e-02,0,0.08,3.3,3.38
3.04264e-02,0,-0.04,3.34,3.26
3.04272e-02,0,0.08,3.34,3.38
3.04280e-02,0,-0.04,3.3,3.3
3.04288e-02,0,0.08,3.3,3.38
3.04296e-02,0,-0.04,3.34,3.26
3.04304e-02,0.04,0.08,3.34,3.38
3.04312e-02,0,-0.04,3.3,3.3
3.04320e-02,0,0.08,3.34,3.38
3.04328e-02,0,-0.04,3.34,3.26
3.04336e-02,0,0.08,3.34,3.38
3.04344e-02,0,-0.04,3.3,3.26
3.04352e-02,0,0.08,3.34,3.38
3.04360e-02,0,-0.04,3.3,3.26
3.04368e-02,0,0.08,3.34,3.38
3.04376e-02,0,-0.04,3.34,3.3
3.04384e-02,0,0.08,3.34,3.38
3.04392e-02,0,-0.04,3.3,3.3
3.04400e-02,0,0.08,3.3,3.38
3.04408e-02,0,-0.04,3.34,3.26
3.04416e-02,0,0.08,3.34,3.38
3.04424e-02,0,-0.04,3.3,3.3
3.04432e-02,0,0.08,3.34,3.38
3.04440e-02,0,-0.04,3.3,3.3
3.04448e-02,0.04,0.08,3.3,3.38
3.04456e-02,0,-0.04,3.34,3.26
3.04464e-02,0,0.08,3.3,3.38
3.04472e-02,0,-0.04,3.34,3.26
3.04480e-02,0,0.08,3.3,3.38
3.04488e-02,0,-0.04,3.34,3.26
3.04496e-02,0,0.08,3.34,3.38
3.04504e-02,0,-0.04,3.3,3.26
3.04512e-02,0,0.08,3.3,3.38
3.04520e-02,0,-0.04,3.3,3.3
3.04528e-02,0,0.08,3.3,3.38
3.04536e-02,0,-0.04,3.34,3.3
3.04544e-02,0,0.08,3.3,3.38
3.04552e-02,0,-0.04,3.34,3.26
3.04560e-02,0,0.08,3.3,3.38
3.04568e-02,0,-0.04,3.34,3.3
3.04576e-02,0,0.08,3.34,3.38
3.04584e-02,0,-0.04,3.3,3.3
3.04592e-02,0,0.08,3.34,3.38
3.04600e-02,0,-0.04,3.3,3.26
3.04608e-02,0,0.08,3.34,3.38
3.04616e-02,0,-0.04,3.3,3.3
3.04624e-02,0,0.08,3.34,3.38
3.04632e-02,0,-0.04,3.34,3.26
3.04640e-02,0,0.08,3.3,3.38
3.04648e-02,0.04,-0.04,3.34,3.26
3.04656e-02,0,0.08,3.3,3.38
3.04664e-02,0,-0.04,3.3,3.3
3.04672e-02,0,0.08,3.34,3.38
3.04680e-02,0,-0.04,3.34,3.3
3.04688e-02,0,0.08,3.34,3.38
3.04696e-02,0.04,-0.04,3.34,3.26
3.04704e-02,0,0.08,3.3,3.38
3.04712e-02,0,-0.04,3.34,3.3
3.04720e-02,0,0.08,3.3,3.38
3.04728e-02,0.04,-0.04,3.3,3.26
3.04736e-02,0.04,0.08,3.34,3.38
3.04744e-02,0,-0.04,3.3,3.26
3.04752e-02,0,0.08,3.3,3.38
3.04760e-02,0,-0.04,3.3,3.26
3.04768e-02,0,0.08,3.3,3.38
3.04776e-02,0,-0.04,3.34,3.26
3.04784e-02,0,0.08,3.34,3.38
3.04792e-02,0,-0.04,3.3,3.26
3.04800e-02,0,0.08,3.3,3.38
3.04808e-02,0,-0.04,3.34,3.3
3.04816e-02,0,0.08,3.34,3.38
3.04824e-02,0,-0.04,3.3,3.3
3.04832e-02,0.04,0.08,3.3,3.38
3.04840e-02,0,-0.04,3.34,3.26
3.04848e-02,0.04,0.08,3.3,3.38
3.04856e-02,0,-0.04,3.3,3.26
3.04864e-02,0,0.08,3.3,3.38
3.04872e-02,0.04,-0.04,3.34,3.3
3.04880e-02,0,0.08,3.3,3.38
3.04888e-02,0,-0.04,3.3,3.26
3.04896e-02,0,0.08,3.34,3.38
3.04904e-02,0,-0.04,3.38,3.26
3.04912e-02,0,0.08,3.34,3.38
3.04920e-02,0,-0.04,3.34,3.3
3.04928e-02,0,0.08,3.3,3.38
3.04936e-02,0,-0.04,3.34,3.26
3.04944e-02,0.04,0.08,3.3,3.38
3.04952e-02,0,-0.04,3.3,3.26
3.04960e-02,0,0.08,3.3,3.38
3.04968e-02,0.04,-0.04,3.3,3.26
3.04976e-02,0,0.08,3.3,3.38
3.04984e-02,0,-0.04,3.3,3.26
3.04992e-02,0,0.08,3.3,3.38
3.05000e-02,0,-0.04,3.3,3.26
3.05008e-02,0,0.08,3.34,3.38
3.05016e-02,0,-0.04,3.3,3.3
3.05024e-02,0,0.08,3.3,3.38
3.05032e-02,0,-0.04,3.34,3.26
3.05040e-02,0,0.08,3.34,3.38
3.05048e-02,0,-0.04,3.3,3.26
3.05056e-02,0,0.08,3.3,3.38
3.05064e-02,0,-0.04,3.34,3.26
3.05072e-02,0.04,0.08,3.34,3.38
3.05080e-02,0,-0.04,3.34,3.3
3.05088e-02,0,0.08,3.3,3.38
3.05096e-02,0.04,-0.04,3.3,3.3
3.05104e-02,0,0.08,3.3,3.38
3.05112e-02,0,-0.04,3.34,3.3
3.05120e-02,0,0.08,3.3,3.38
3.05128e-02,0,-0.04,3.3,3.3
3.05136e-02,0,0.08,3.3,3.38
3.05144e-02,0.04,-0.04,3.3,3.26
3.05152e-02,0.04,0.08,3.3,3.38
3.05160e-02,0,-0.04,3.3,3.26
3.05168e-02,0,0.08,3.3,3.38
3.05176e-02,0,-0.04,3.3,3.26
3.05184e-02,0,0.08,3.34,3.38
3.05192e-02,0,-0.04,3.34,3.26
3.05200e-02,0,0.08,3.3,3.38
3.05208e-02,0.04,-0.04,3.3,3.26
3.05216e-02,0,0.08,3.34,3.38
3.05224e-02,0,-0.04,3.3,3.26
3.05232e-02,0,0.08,3.34,3.38
3.05240e-02,0.04,-0.04,3.34,3.26
3.05248e-02,0,0.08,3.34,3.38
3.05256e-02,0,-0.04,3.3,3.26
